activity_id, activity_date, activity_name, activity_type, activity_description, elapsed_time, distance, relative_effort, commute, activity_gear, filename, athlete_weight, bike_weight, elapsed_time2, moving_time, distance2, max_speed, average_speed, elevation_gain, elevation_loss, elevation_low, elevation_high, max_grade, average_grade, average_positive_grade, average_negative_grade, max_cadence, average_cadence, max_heart_rate, average_heart_rate, max_watts, average_watts, calories, max_temperature, average_temperature, relative_effort2, total_work, number_of_runs, uphill_time, downhill_time, other_time, perceived_exertion, type, start_time, weighted_average_power, power_count, prefer_perceived_exertion, perceived_relative_effort, commute2, total_weight_lifted, from_upload, grade_adjusted_distance, weather_observation_time, weather_condition, weather_temperature, apparent_temperature, dewpoint, humidity, weather_pressure, wind_speed, wind_gust, wind_bearing, precipitation_intensity, sunrise_time, sunset_time, moon_phase, bike, gear, precipitation_probability, precipitation_type, cloud_cover, weather_visibility, uv_index, weather_ozone, jump_count, total_grit, avg_flow, flagged
    4360681206, "Nov 19, 2020, 2:18:03 PM", Ťap ťap ťapi🐊, Run, 🖼, 4213, 12.83, 107, false, "", activities / 4660978843. fit.gz, , , 4213.0, 3391.0, 12835.7001953125, 5.199999809265137, 3.7852256298065186, 18.0, 43.0, 146.1999969482422, 176.8000030517578, 9.300000190734863, -0.2243742048740387, , , 124.0, 87.29607391357422, , 158.46661376953125, , , 918.0, , 13.0, 107.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 12820.7001953125, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4360681242, "Nov 19, 2020, 3:34:11 PM", Au Dop * či(kruháček podle Nike Training app), Workout, "", 2135, 0, 34, false, , activities / 4660978984. fit.gz, , , 2135.0, 2135.0, 0.0, 0.0, 0.0, 0.0, 0.0, 148.1999969482422, 148.1999969482422, 0.0, 0.0, , , , , , 144.9091339111328, , , 514.0, , 15.0, 34.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4360681355, "Nov 19, 2020, 4:17:46 PM", Domu, Run, "", 547, 1.67, 8, false, "", activities / 4660979088. fit.gz, , , 547.0, 501.0, 1674.5999755859375, 7.300000190734863, 3.342514991760254, 27.0, 0.0, 147.1999969482422, 175.39999389648438, 8.199999809265137, 1.636211633682251, , , 95.0, 86.97394561767578, , 146.11599731445312, , , 128.0, , 16.0, 8.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 1763.5999755859375, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4364995128, "Nov 20, 2020, 8:22:53 AM", Morning Swim, Swim, , 313, 129, 0, false, , activities / 4665537490. fit.gz, , , 313.0, 313.0, 128.60000610351562, 1.0, 0.41086262464523315, 0.0, 0.0, 149.10000610351562, 149.10000610351562, 0.0, 0.0, , , 46.0, 26.51898765563965, , 101.63587188720703, , , 28.0, , 10.0, 0.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4364997439, "Nov 20, 2020, 2:34:14 PM", 3 x 2 km / 3’ @ 3: 50, Run, "", 4648, 13.69, 172, false, "", activities / 4665539858. fit.gz, , , 4648.0, 3939.0, 13696.2001953125, 5.699999809265137, 3.4770753383636475, 30.0, 51.0, 146.60000610351562, 176.1999969482422, 13.699999809265137, -0.15624772012233734, , , 98.0, 86.29896545410156, , 166.5225372314453, , , 1147.0, , 10.0, 172.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 13712.7001953125, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4370358931, "Nov 21, 2020, 3:24:51 PM", Super easy výklus po včerejších intervalech, Run, "", 4441, 14.99, 122, false, "", activities / 4671185243. fit.gz, , , 4441.0, 4424.0, 14996.5, 6.699999809265137, 3.389805555343628, 60.0, 63.0, 139.39999389648438, 176.8000030517578, 7.599999904632568, -0.014670089818537235, , , 94.0, 86.0029525756836, , 155.3577880859375, , , 1041.0, , 12.0, 122.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 15067.599609375, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4375537745, "Nov 22, 2020, 7:19:39 AM", Konečně jednou fungoval GPS😅, Swim, "Otužovačka #20, 💧8° (asi), ☁️ 0°, 5min", 303, 187, 0, false, , activities / 4676725877. fit.gz, , , 303.0, 303.0, 186.5, 1.0, 0.6155115365982056, 0.0, -3.0, 71.19999694824219, 149.10000610351562, 38.5, 1.6085790395736694, , , 48.0, 32.7662353515625, , 105.86141967773438, , , 41.0, , 10.0, 0.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4375537949, "Nov 22, 2020, 2:10:54 PM", Afternoon Activity, Weight Training, , 2910, 0, 9, false, , activities / 4676726138. fit.gz, , , 2910.0, 2910.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 113.46598052978516, , , 366.0, , 19.0, 9.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4379904284, "Nov 23, 2020, 2:08:20 PM", Aerobic Hell 3 x3km / 3 min @ 4: 00, Run, "", 4593, 15.50, 98, false, "", activities / 4681424292. fit.gz, , , 4593.0, 4217.0, 15499.7998046875, 5.800000190734863, 3.675551414489746, 60.0, 42.0, 142.0, 178.1999969482422, 12.199999809265137, 0.10193680226802826, , , 110.0, 86.94609069824219, , 152.75694274902344, , , 1014.0, , 12.0, 98.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 15624.7001953125, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4384253506, "Nov 24, 2020, 8:00:28 AM", MÍNUS🆘, Swim, "Otužovačka #21, 💧7° (asi), ☁️ -2°, 5min", 305, 80, 0, false, , activities / 4686083390. fit.gz, , , 305.0, 305.0, 80.30000305175781, 1.0, 0.26327869296073914, 0.0, 0.6000000238418579, 144.0, 144.60000610351562, 0.0, -0.7471979856491089, , , 48.0, 36.599998474121094, , 81.44642639160156, , , 17.0, , 10.0, 0.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4384253925, "Nov 24, 2020, 12:18:22 PM", Na kukando za sluníčkem, Ride, "", 6945, 28.83, 32, false, Trek - Superfly 5, activities / 4686083640. fit.gz, , 11.100000381469727, 6945.0, 6281.0, 28831.30078125, 14.899999618530273, 4.590240478515625, 650.0, 665.0, 140.60000610351562, 623.5999755859375, 33.29999923706055, -0.04300881177186966, , , , , , 120.10794067382812, , 172.38279724121094, 895.0, , 6.0, 32.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , 6986814.0, , , , , , , , , 65.9625015258789, 2.0678629875183105,
    4387399674, "Nov 25, 2020, 6:54:51 AM", 145 bpm, Run, "", 2275, 8.01, 38, false, "", activities / 4689410492. fit.gz, , , 2275.0, 2275.0, 8017.10009765625, 5.599999904632568, 3.5239999294281006, 133.0, 133.0, 164.1999969482422, 248.60000610351562, 9.399999618530273, -0.004989335313439369, , , 94.0, 88.9168472290039, , 144.83546447753906, , , 572.0, , 9.0, 38.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 8250.400390625, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4389112395, "Nov 25, 2020, 2:29:16 PM", Vykrást Báry traily, Run, "", 4220, 14.09, 80, false, "", activities / 4691233472. fit.gz, , , 4220.0, 3847.0, 14095.599609375, 4.900000095367432, 3.6640498638153076, 43.0, 74.0, 139.60000610351562, 176.39999389648438, 42.400001525878906, -0.21708902716636658, , , 96.0, 87.60911560058594, , 147.36715698242188, , , 943.0, , 9.0, 80.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 14108.0, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4396995111, "Nov 26, 2020, 7:10:43 AM", Morning Swim, Swim, , 242, 131, 0, false, , activities / 4699565952. fit.gz, , , 242.0, 242.0, 130.60000610351562, 3.200000047683716, 0.539669394493103, 0.0, 0.20000000298023224, 144.0, 144.39999389648438, 4.199999809265137, -0.15313935279846191, , , 48.0, 38.482757568359375, , 94.20468139648438, , , 29.0, , 10.0, 0.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4396996512, "Nov 27, 2020, 9:21:23 AM", Sprinty: 3 x(3 x 0: 15 / 2: 00 @ 2: 30) / 5: 00, Run, "", 3292, 7.78, 21, false, "", activities / 4699567355. fit.gz, , , 3292.0, 2394.0, 7785.39990234375, 8.100000381469727, 3.252046823501587, 49.0, 46.0, 150.1999969482422, 187.60000610351562, 43.400001525878906, 0.11560099571943283, , , 115.0, 85.05902862548828, , 135.4960174560547, , , 484.0, , 10.0, 21.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 7923.60009765625, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4398001861, "Nov 27, 2020, 2:36:13 PM", 🦌speed run @ 150❤️ a 2 x👑 k tomu, Run, Sedlo to, 5407, 19.01, 121, false, "", activities / 4700632479. fit.gz, , , 5407.0, 5073.0, 19016.400390625, 8.399999618530273, 3.7485511302948, 218.0, 249.0, 151.8000030517578, 356.6000061035156, 36.0, -0.08203445374965668, , , 93.0, 84.86933898925781, , 150.93252563476562, , , 1232.0, , 9.0, 121.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 19539.099609375, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4407443837, "Nov 28, 2020, 12:35:37 PM", Tam(o pohár zmrzlých nohou🤔), Hike, "", 9639, 8.45, 16, false, Wave rider, activities / 4710596848. fit.gz, , , 9639.0, 7095.0, 8453.5, 6.599999904632568, 1.1914728879928589, 654.0, 153.0, 744.5999755859375, 1271.800048828125, 50.0, 5.999881744384766, , , 79.0, 55.028236389160156, , 95.64816284179688, , , 1018.0, , 17.0, 16.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , 6030822.0, , , , , , , , , ,
    4407447220, "Nov 29, 2020, 8:20:55 AM", Na snídani, Hike, "", 3084, 1.61, 2, false, "", activities / 4710600736. fit.gz, , , 3084.0, 1425.0, 1616.5, 3.0, 1.1343859434127808, 10.0, 67.0, 1188.4000244140625, 1252.0, 35.70000076293945, -3.5385091304779053, , , 98.0, 56.28643035888672, , 77.14630889892578, , , 191.0, , 15.0, 2.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4407458878, "Nov 29, 2020, 10:08:11 AM", Zpět, Hike, "", 5937, 7.30, 11, false, Wave rider, activities / 4710612920. fit.gz, , , 5937.0, 5547.0, 7302.2001953125, 2.4000000953674316, 1.3164232969284058, 70.0, 423.0, 754.0, 1113.0, 33.70000076293945, -4.869765281677246, , , 73.0, 58.227901458740234, , 90.533447265625, , , 498.0, , 11.0, 11.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , 6030822.0, , , , , , , , , ,
    4408418051, "Nov 29, 2020, 3:11:09 PM", "300km, 1 month, 2 hurting legs, 1 happy Matouš", Run, "", 3605, 12.01, 64, false, "", activities / 4711621899. fit.gz, , , 3605.0, 3348.0, 12010.400390625, 4.900000095367432, 3.5873358249664307, 45.0, 53.0, 265.79998779296875, 304.3999938964844, 6.0, -0.10990475118160248, , , 94.0, 86.8607406616211, , 146.45700073242188, , , 838.0, , 13.0, 64.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 12061.2001953125, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4412477048, "Nov 30, 2020, 3:30:10 PM", "Aktivní odpočinek, cvíčo na mobilitu, cesta do Lídlu mezitím", Weight Training, "", 5431, 0, 20, false, , activities / 4715934110. fit.gz, , , 5431.0, 5431.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 122.23255157470703, , , 358.0, , 22.0, 20.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4420923365, "Dec 2, 2020, 7:00:40 AM", Le Morning Jog, Run, "", 2849, 8.58, 44, false, "", activities / 4724823116. fit.gz, , , 2849.0, 2515.0, 8582.900390625, 6.099999904632568, 3.4126839637756348, 180.0, 187.0, 194.8000030517578, 379.0, 48.29999923706055, 0.027962576597929, , , 97.0, 87.47389221191406, , 146.29844665527344, , , 608.0, , 13.0, 44.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 9052.7998046875, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4420931416, "Dec 2, 2020, 2:54:34 PM", 11 km tempo run @ 4: 05~, Run, A můj 1500. km, 4597, 16.10, 97, false, "", activities / 4724831595. fit.gz, , , 4597.0, 4185.0, 16107.0, 7.900000095367432, 3.848745584487915, 54.0, 45.0, 174.60000610351562, 209.39999389648438, 23.100000381469727, 0.0459427572786808, , , 107.0, 87.5544662475586, , 152.96046447753906, , , 1030.0, , 6.0, 97.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 16207.099609375, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4424985315, "Dec 3, 2020, 2:27:49 PM", 🏋️, Weight Training, "", 4607, 0, 19, false, , activities / 4729115749. fit.gz, , , 4607.0, 4607.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 123.17864227294922, , , 647.0, , 27.0, 19.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4425184389, "Dec 3, 2020, 4:08:45 PM", Dřep a běh nejde dohromady, Run, "", 2507, 6.46, 12, false, "", activities / 4729327515. fit.gz, , , 2507.0, 1909.0, 6468.60009765625, 4.400000095367432, 3.3884756565093994, 46.0, 59.0, 193.60000610351562, 224.39999389648438, 49.400001525878906, 0.08038833737373352, , , 95.0, 85.8837661743164, , 134.49267578125, , , 421.0, , 9.0, 12.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 6610.7998046875, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4428197639, "Dec 4, 2020, 8:49:31 AM", Letošní první zářez, Backcountry Ski, "", 10263, 11.69, 19, false, , activities / 4732499542. fit.gz, , , 10263.0, 6847.0, 11693.2998046875, 10.699999809265137, 1.7077990770339966, 1112.4000244140625, 712.0, 1046.4000244140625, 1870.4000244140625, 49.099998474121094, 3.4378662109375, , , , , , 107.01840209960938, , , 1068.0, , 11.0, 19.0, , 6, , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4432522555, "Dec 5, 2020, 12:39:56 PM", 🙃bezdušáky pls, Ride, "", 986, 7.32, 10, false, Trek - Superfly 5, activities / 4737088754. fit.gz, , 11.100000381469727, 986.0, 986.0, 7323.60009765625, 11.100000381469727, 7.427586078643799, 38.0, 75.0, 110.80000305175781, 146.8000030517578, 30.799999237060547, -0.4724452495574951, , , , , , 136.77732849121094, , 234.06434631347656, 240.0, , 15.0, 10.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , 6986814.0, , , , , , , , , 2.1703124046325684, 1.2176603078842163,
    4433260808, "Dec 5, 2020, 1:39:43 PM", Mučení stehňátek🦵, Run, A další běžecká korunka👑, 6852, 21.19, 158, false, "", activities / 4737867710. fit.gz, , , 6852.0, 6728.0, 21197.099609375, 6.099999904632568, 3.1505796909332275, 672.0, 671.0, 142.8000030517578, 623.7999877929688, 33.29999923706055, 0.01509640458971262, , , 117.0, 86.21076202392578, , 151.42237854003906, , , 1541.0, , 10.0, 158.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 23720.80078125, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4436642680, "Dec 6, 2020, 10:13:08 AM", Technique, Swim, "Po včerejší session s Vaškem mám pocit, že i 7x týdně bazén bude málo na opravení techniky 🐌", 3039, "1,225", 13, false, , activities / 4741453877. fit.gz, , , 3039.0, 1547.0, 1225.0, 6.300000190734863, 0.7918552160263062, 0.0, , , , 0.0, 0.0, , , , 27.0, , 104.72846984863281, , , 292.0, , 26.0, 13.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4438073396, "Dec 6, 2020, 2:01:56 PM", Cvíčo, Weight Training, "", 3628, 0, 11, false, , activities / 4742948627. fit.gz, , , 3628.0, 3628.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 112.92254638671875, , , 439.0, , 26.0, 11.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4438488130, "Dec 6, 2020, 3:29:04 PM", 49 min @ 4: 50 / km a 143❤️, Run, "", 3006, 10.25, 47, false, "", activities / 4743383903. fit.gz, , , 3006.0, 2943.0, 10251.400390625, 4.599999904632568, 3.483316421508789, 28.0, 42.0, 173.60000610351562, 202.39999389648438, 9.5, -0.13461576402187347, , , 92.0, 85.9229965209961, , 143.09585571289062, , , 685.0, , 15.0, 47.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 10274.2001953125, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4443214271, "Dec 7, 2020, 4:00:00 PM", Bída, Rock Climb, "5,5c,6a,6b,5c,5c", 9000, 0, , false, , , , , 9000.0, 9000.0, 0.0, , 0.0, , , , , , 0.0, , , , , , , , , , , , , , , , , , , , , , , , , 0.0, , 0.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4444752244, "Dec 8, 2020, 8:11:55 AM", Matouš s.r.o - vykopávky a rytí bazénových den pomocí technologie Sinking Legs™, Swim, "", 3047, "1,300", 40, false, , activities / 4750006654. fit.gz, , , 3047.0, 1587.0, 1300.0, 8.300000190734863, 0.8191556334495544, 0.0, , , , 0.0, 0.0, , , , 29.0, , 126.98867797851562, , , 312.0, , 26.0, 40.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4446235623, "Dec 8, 2020, 2:21:42 PM", 8 x 2’ / 2’ @ 3: 40 / km, Run, "", 3835, 11.69, 56, false, "", activities / 4751569817. fit.gz, , , 3835.0, 3138.0, 11692.400390625, 5.5, 3.726067543029785, 51.0, 52.0, 174.1999969482422, 204.1999969482422, 25.200000762939453, 0.01881564036011696, , , 96.0, 87.6889877319336, , 146.77490234375, , , 723.0, , 12.0, 56.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 11808.2001953125, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4447168446, "Dec 8, 2020, 6:04:37 PM", Za 10 vteřin z nuly na 170(tepovka na téhle pekelné mašině), Workout, Kruhacek s Vitou, 2855, 0, 29, false, , activities / 4752547250. fit.gz, , , 2855.0, 2855.0, 0.0, 0.0, 0.0, 0.0, 0.0, 177.8000030517578, 178.1999969482422, 0.0, 0.0, , , , , , 132.9705810546875, , , 572.0, , 26.0, 29.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4450968565, "Dec 9, 2020, 2:31:24 PM", 🤙, Run, "", 3118, 10.72, 52, false, "", activities / 4756534103. fit.gz, , , 3118.0, 2956.0, 10728.900390625, 5.099999904632568, 3.629533052444458, 41.0, 64.0, 161.0, 189.60000610351562, 15.899999618530273, -0.229287251830101, , , 94.0, 86.0027084350586, , 144.7320098876953, , , 727.0, , 13.0, 52.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 10741.7998046875, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4451535188, "Dec 9, 2020, 4:30:59 PM", Stena a hlavne boulder, Rock Climb, "", 5400, 0, , false, , , , , 5400.0, 5400.0, 0.0, , 0.0, , , , , , 0.0, , , , , , , , , , , , , , , , , , , , , , , , , 0.0, , 0.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4455513371, "Dec 10, 2020, 6:10:00 PM", Kruháček #2 🦄,Workout,"",2763,0,44,false,,activities/4761289692.fit.gz,,,2763.0,2763.0,0.0,0.0,0.0,0.0,0.0,175.8000030517578,175.8000030517578,0.0,0.0,,,,,,142.87332153320312,,,625.0,,26.0,44.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4457548049,"Dec 11, 2020, 9:03:16 AM",Morning Swim,Swim,,3131,"1,600",47,false,,activities/4763431085.fit.gz,,,3131.0,2042.0,1600.0,6.099999904632568,0.7835455536842346,0.0,,,,0.0,0.0,,,,29.0,,127.24371337890625,,,383.0,,26.0,47.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4458814582,"Dec 11, 2020, 3:41:40 PM",💪,Weight Training,"",3220,0,12,false,,activities/4764763743.fit.gz,,,3220.0,3220.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,117.99472045898438,,,458.0,,27.0,12.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4459543049,"Dec 11, 2020, 7:13:28 PM","Technika, blbnutí, a tak... než ty bazény zase zavřou",Swim,"",3347,450,8,false,,activities/4765534374.fit.gz,,,3347.0,681.0,450.0,1.2999999523162842,0.6607929468154907,0.0,,,,0.0,0.0,,,,27.0,,86.67288970947266,,,109.0,,26.0,8.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4461395846,"Dec 12, 2020, 8:16:16 AM",Au 🥶,Swim,"",183,51,0,false,,activities/4767497225.fit.gz,,,183.0,183.0,50.79999923706055,1.0,0.2775956392288208,0.0,-0.4000000059604645,143.60000610351562,144.60000610351562,6.199999809265137,0.787401556968689,,,41.0,33.900001525878906,,97.02173614501953,,,10.0,,10.0,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4466248205,"Dec 13, 2020, 9:05:00 AM",Hudy,Rock Climb,"5a,5c,5c,6a,6a a boulder",7320,0,,false,,,,,7320.0,7320.0,0.0,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4468827166,"Dec 12, 2020, 2:22:48 PM",Afternoon Activity,Weight Training,,3596,0,12,false,,activities/4775318270.fit.gz,,,3596.0,3596.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,116.33592987060547,,,473.0,,27.0,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4468827742,"Dec 13, 2020, 3:42:17 PM",Afternoon Activity,Weight Training,,3430,0,13,false,,activities/4775318905.fit.gz,,,3430.0,3430.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,122.45772552490234,,,520.0,,28.0,13.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4470715461,"Dec 14, 2020, 10:22:21 AM",“Tyhle svaly mě nikdy nebolely”,Swim,"rozplav, 3x 200m nejlepší technika co dokážu (čti “jako prase, ale trochu hezčí”), 9x 100m s důrazem na catch",2861,"1,500",37,false,,activities/4777321523.fit.gz,,,2861.0,1836.0,1500.0,5.800000190734863,0.8169934749603271,0.0,,,,0.0,0.0,,,,28.0,,127.05870056152344,,,360.0,,26.0,37.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4471620575,"Dec 14, 2020, 1:49:11 PM","Holy 💩, to je raketa",Ride,"Mám karbonový kolo a slintám nad instagramem Puck Moonen, už jsem v podstatě profi hobík. /s",7466,60.15,106,false,Émonda SL 6,activities/4778278397.fit.gz,,11.100000381469727,7466.0,6983.0,60157.6015625,14.399999618530273,8.614864349365234,312.0,336.0,233.60000610351562,324.20001220703125,12.600000381469727,-0.03956274688243866,,,,,,141.98544311523438,,170.7990264892578,1502.0,,11.0,106.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,8469977.0,,,,,,,,,,,
4474029169,"Dec 15, 2020, 8:06:06 AM",Morning Swim,Swim,"Otužovačka # 24, 💧5°(asi), ☁️3°, 4 min ",244,86,0,false,,activities/4780809573.fit.gz,,,244.0,244.0,85.9000015258789,1.0,0.35204917192459106,0.0,0.6000000238418579,143.89999389648438,144.60000610351562,2.9000000953674316,-0.6984866261482239,,,48.0,30.20212745666504,,96.75936126708984,,,18.0,,9.0,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4475546123, "Dec 15, 2020, 1:12:13 PM", C’ Up ride, Ride, "", 9485, 54.64, 55, false, Émonda SL 6, activities / 4782409289. fit.gz, , 11.100000381469727, 9485.0, 7187.0, 54640.6015625, 16.600000381469727, 7.602699279785156, 457.0, 442.0, 146.1999969482422, 269.6000061035156, 13.699999809265137, 0.014641127549111843, , , , , , 130.39625549316406, , 146.26258850097656, 1334.0, , 13.0, 55.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , 8469977.0, , , , , , , , , , ,
    4476399560, "Dec 15, 2020, 6:04:31 PM", Crewháč, Workout, "", 2832, 0, 22, false, , activities / 4783305049. fit.gz, , , 2832.0, 2832.0, 0.0, 0.0, 0.0, 0.0, 0.0, 157.60000610351562, 158.0, 0.0, 0.0, , , , , , 133.59815979003906, , , 524.0, , 24.0, 22.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4479457720, "Dec 16, 2020, 1:35:49 PM", Easy base run, Run, "", 4055, 14.81, 92, false, "", activities / 4786540362. fit.gz, , , 4055.0, 3969.0, 14817.2998046875, 5.699999809265137, 3.73325777053833, 57.0, 53.0, 173.1999969482422, 207.60000610351562, 7.699999809265137, 0.037793658673763275, , , 93.0, 86.99394226074219, , 149.9442138671875, , , 1043.0, , 12.0, 92.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, 14893.099609375, , , , , , , , , , , , , , , , 6998376.0, , , , , , , , , ,
    4480139185, "Dec 16, 2020, 4:20:40 PM", Afternoon Activity, Weight Training, , 3393, 0, 11, false, , activities / 4787256868. fit.gz, , , 3393.0, 3393.0, 0.0, 0.0, 0.0, 0.0, , , , 0.0, 0.0, , , , , , 112.7630386352539, , , 420.0, , 27.0, 11.0, , , , , , , , , , , , , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4482699925, "Dec 17, 2020, 10:42:01 AM", Lunch Swim, Swim, 8 x200m, 2955, "1,600", 39, false, , activities / 4789955195. fit.gz, , , 2955.0, 2038.0, 1600.0, 5.800000190734863, 0.7850834131240845, 0.0, , , , 0.0, 0.0, , , , 30.0, , 128.481201171875, , , 383.0, , 26.0, 39.0, , , , , , , , , , , 0.0, , 0.0, , 1.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4483470333, "Dec 17, 2020, 1:15:15 PM", A zase sbohem, Rock Climb, "5a, 5c, 6a, 6a zatím co Edita zandavala 8a, ale dobře se na to (ní? 🤔) kouká", 7200, 0, , false, , , , , 7200.0, 7200.0, 0.0, , 0.0, , , , , , 0.0, , , , , , , , , , , , , , , , , , , , , , , 0.0, , 0.0, , 0.0, , , , , , , , , , , , , , , , , , , , , , , , , , ,
    4484410841, "Dec 17, 2020, 6:02:37 PM", It’ s triple baby, Workout, Ještě jednou tento rok;
